No,grade,idx,title,url
26,8,106,春望,https://so.gushiwen.org/shiwenv_89d3a63c6d7f.aspx
27,11,107,声声慢·寻寻觅觅,https://so.gushiwen.org/shiwenv_f82821b9d569.aspx
28,1,108,静夜思,https://so.gushiwen.org/shiwenv_c35a60c1a8e2.aspx
29,8,120,渡荆门送别,https://so.gushiwen.org/shiwenv_d50eb19399e6.aspx
30,3,125,乡村四月,https://so.gushiwen.org/shiwenv_07f5e3403665.aspx
31,6,126,芙蓉楼送辛渐,https://so.gushiwen.org/shiwenv_f433a64dd504.aspx
32,8,130,使至塞上,https://so.gushiwen.org/shiwenv_eae647c5c110.aspx
33,3,131,游子吟,https://so.gushiwen.org/shiwenv_161d06b0b556.aspx
34,2,135,梅花,https://so.gushiwen.org/shiwenv_846e626d74d3.aspx
35,6,136,夏日田园杂兴·其七,https://so.gushiwen.org/shiwenv_9d5e3f5ee21f.aspx
36,4,145,鹿柴,https://so.gushiwen.org/shiwenv_e9b1a8b4def0.aspx
37,2,146,回乡偶书二首·其一,https://so.gushiwen.org/shiwenv_f459f8ed8d23.aspx
38,2,159,夜宿山寺,https://so.gushiwen.org/shiwenv_85f036fcc038.aspx
39,5,160,枫桥夜泊,https://so.gushiwen.org/shiwenv_6fb73f607ad3.aspx
40,2,167,敕勒歌,https://so.gushiwen.org/shiwenv_f996111bff75.aspx
41,3,169,望洞庭,https://so.gushiwen.org/shiwenv_880912218fc8.aspx
42,1,172,春晓,https://so.gushiwen.org/shiwenv_ccee5691ba93.aspx
43,3,173,春日,https://so.gushiwen.org/shiwenv_ba4626c44270.aspx
44,2,174,草 / 赋得古原草送别,https://so.gushiwen.org/shiwenv_b7820a12ebaa.aspx
45,8,178,雁门太守行,https://so.gushiwen.org/shiwenv_a60e7fd3031b.aspx
46,4,179,送元二使安西 / 渭城曲,https://so.gushiwen.org/shiwenv_12a2295aa76b.aspx
47,9,181,破阵子·为陈同甫赋壮词以寄之,https://so.gushiwen.org/shiwenv_9822debcdc64.aspx
48,8,185,卖炭翁,https://so.gushiwen.org/shiwenv_2716dfb4d439.aspx
49,2,186,草 / 赋得古原草送别,https://so.gushiwen.org/shiwenv_b7820a12ebaa.aspx
50,2,188,登鹳雀楼,https://so.gushiwen.org/shiwenv_c90ff9ea5a71.aspx
51,5,190,泊船瓜洲,https://so.gushiwen.org/shiwenv_df14e6fd217b.aspx
52,1,202,小池,https://so.gushiwen.org/shiwenv_31dd7d07323c.aspx
53,9,209,关雎,https://so.gushiwen.org/shiwenv_4c5705b99143.aspx
54,1,210,赠汪伦,https://so.gushiwen.org/shiwenv_ca9eaf40a6ce.aspx
55,2,216,山行,https://so.gushiwen.org/shiwenv_3c36881bd247.aspx
56,2,217,晓出净慈寺送林子方,https://so.gushiwen.org/shiwenv_3ab4125fd0f1.aspx
57,8,219,答谢中书书,https://so.gushiwen.org/shiwenv_96919608472f.aspx
58,7,224,登飞来峰,https://so.gushiwen.org/shiwenv_4a272f472fee.aspx
59,6,226,竹石,https://so.gushiwen.org/shiwenv_e5c9337524b7.aspx
60,1,227,画鸡,https://so.gushiwen.org/shiwenv_0f6ad3fb3d95.aspx
61,7,228,游山西村,https://so.gushiwen.org/shiwenv_09294abb5f67.aspx
62,3,231,九月九日忆山东兄弟,https://so.gushiwen.org/shiwenv_d75a706935de.aspx
63,6,234,书湖阴先生壁,https://so.gushiwen.org/shiwenv_9b9d082c79f2.aspx
64,2,235,小儿垂钓,https://so.gushiwen.org/shiwenv_200d28227643.aspx
65,3,237,饮湖上初晴后雨二首·其二,https://so.gushiwen.org/shiwenv_8949464433f0.aspx
66,4,239,黄鹤楼送孟浩然之广陵,https://so.gushiwen.org/shiwenv_d3f231047aef.aspx
67,11,242,登高,https://so.gushiwen.org/shiwenv_eeb217f8cb2d.aspx
68,8,249,饮酒·其五,https://so.gushiwen.org/shiwenv_5b90a9bb5230.aspx
69,6,250,夏日田园杂兴·其七,https://so.gushiwen.org/shiwenv_9d5e3f5ee21f.aspx
70,9,251,渔家傲·秋思,https://so.gushiwen.org/shiwenv_76a124fc2fb8.aspx
71,9,255,江城子·密州出猎,https://so.gushiwen.org/shiwenv_85b8792a66ac.aspx
72,8,257,茅屋为秋风所破歌,https://so.gushiwen.org/shiwenv_8e9ecc95d6a4.aspx
73,2,258,望庐山瀑布,https://so.gushiwen.org/shiwenv_62802abab937.aspx
74,12,259,菩萨蛮·小山重叠金明灭,https://so.gushiwen.org/shiwenv_91843a09f605.aspx
75,12,260,春江花月夜,https://so.gushiwen.org/shiwenv_3aed26d1fa99.aspx
76,2,268,舟夜书所见,https://so.gushiwen.org/shiwenv_d88e3533fc4a.aspx
77,1,271,咏鹅,https://so.gushiwen.org/shiwenv_eeb3869b6242.aspx
78,2,272,山行,https://so.gushiwen.org/shiwenv_3c36881bd247.aspx
79,8,273,青玉案·元夕,https://so.gushiwen.org/shiwenv_51aa3a553057.aspx
80,1,274,小池,https://so.gushiwen.org/shiwenv_31dd7d07323c.aspx
81,8,280,龟虽寿,https://so.gushiwen.org/shiwenv_d78b6331098e.aspx
82,1,291,寻隐者不遇 / 孙革访羊尊师诗,https://so.gushiwen.org/shiwenv_40954072f541.aspx
83,2,292,江雪,https://so.gushiwen.org/shiwenv_58313be2d918.aspx
84,1,303,所见,https://so.gushiwen.org/shiwenv_58699ebb5e93.aspx
85,6,305,春夜喜雨,https://so.gushiwen.org/shiwenv_d48451f00541.aspx
86,4,306,别董大二首,https://so.gushiwen.org/shiwenv_b7289fb613af.aspx
87,5,313,游园不值,https://so.gushiwen.org/shiwenv_a31b957aba53.aspx
88,3,314,惠崇春江晚景二首 / 惠崇春江晓景二首,https://so.gushiwen.org/shiwenv_84b5b3488790.aspx
89,6,315,秋夜将晓出篱门迎凉有感二首,https://so.gushiwen.org/shiwenv_dab95da71436.aspx
90,11,316,江城子·乙卯正月二十日夜记梦,https://so.gushiwen.org/shiwenv_567fcf6ffefb.aspx
91,7,318,观沧海,https://so.gushiwen.org/shiwenv_630c04c81858.aspx
92,9,329,酬乐天扬州初逢席上见赠,https://so.gushiwen.org/shiwenv_f6c40e3d4893.aspx
93,4,331,出塞二首·其一,https://so.gushiwen.org/shiwenv_b9e14c6e09aa.aspx
94,7,332,闻王昌龄左迁龙标遥有此寄,https://so.gushiwen.org/shiwenv_62280919c9c5.aspx
95,9,336,南乡子·登京口北固亭有怀,https://so.gushiwen.org/shiwenv_3cfc9856b57a.aspx
96,12,352,登岳阳楼,https://so.gushiwen.org/shiwenv_c05fb9a17f71.aspx
97,6,353,浪淘沙·九曲黄河万里沙,https://so.gushiwen.org/shiwenv_857567307e6a.aspx
98,9,354,蒹葭,https://so.gushiwen.org/shiwenv_15cd220102d6.aspx
99,8,361,渔家傲·天接云涛连晓雾,https://so.gushiwen.org/shiwenv_f547ff97e13f.aspx
100,2,370,咏柳 / 柳枝词,https://so.gushiwen.org/shiwenv_9936770100ef.aspx
101,3,375,滁州西涧,https://so.gushiwen.org/shiwenv_f6bd6356c843.aspx
102,12,379,将进酒,https://so.gushiwen.org/shiwenv_ee16df5673bc.aspx
103,6,384,江南春,https://so.gushiwen.org/shiwenv_33cbdb2cf9b3.aspx
104,3,391,蜂,https://so.gushiwen.org/shiwenv_0cf974c0b70a.aspx
105,8,392,早春呈水部张十八员外,https://so.gushiwen.org/shiwenv_7e09f12b287c.aspx
106,7,393,己亥杂诗·其五,https://so.gushiwen.org/shiwenv_d78d2dc95f06.aspx
107,4,400,黄鹤楼送孟浩然之广陵,https://so.gushiwen.org/shiwenv_d3f231047aef.aspx
108,7,409,陋室铭,https://so.gushiwen.org/shiwenv_6c1ea9b7dd44.aspx
109,1,468,悯农二首,https://so.gushiwen.org/shiwenv_ea761be0f016.aspx
110,11,510,琵琶行 / 琵琶引,https://so.gushiwen.org/shiwenv_0581b0ba8bb4.aspx
111,3,553,绝句二首,https://so.gushiwen.org/shiwenv_03b34d6fdc1b.aspx
112,3,589,清明,https://so.gushiwen.org/shiwenv_d3e3283daac5.aspx
113,8,592,黄鹤楼 / 登黄鹤楼,https://so.gushiwen.org/shiwenv_b0d3f72465ef.aspx
114,9,622,十五从军征,https://so.gushiwen.org/shiwenv_5f6efd08156d.aspx
115,4,721,忆江南·江南好,https://so.gushiwen.org/shiwenv_6ad0636b01a9.aspx
116,2,737,绝句,https://so.gushiwen.org/shiwenv_549473b5211c.aspx
117,4,769,题西林壁,https://so.gushiwen.org/shiwenv_f2f5469a6044.aspx
118,1,867,江南,https://so.gushiwen.org/shiwenv_ef9cd9ba44bb.aspx
119,11,940,静女,https://so.gushiwen.org/shiwenv_87e447468c9e.aspx
120,1,1000,风,https://so.gushiwen.org/shiwenv_8bc9e1cc2b8f.aspx
121,8,1006,长歌行,https://so.gushiwen.org/shiwenv_183d69f50755.aspx
122,12,1048,梦游天姥吟留别 / 梦游天姥山别东鲁诸公,https://so.gushiwen.org/shiwenv_05e2f6fc757c.aspx
123,8,1092,赤壁,https://so.gushiwen.org/shiwenv_3fb397218a1e.aspx
124,11,1152,秋兴八首,https://so.gushiwen.org/shiwenv_bee18ac20e29.aspx
125,10,1154,氓,https://so.gushiwen.org/shiwenv_c7a0f08d98cd.aspx
126,11,1209,望海潮·东南形胜,https://so.gushiwen.org/shiwenv_a52ca0ee5a22.aspx
127,5,1223,山居秋暝,https://so.gushiwen.org/shiwenv_44ba4afb80db.aspx
128,10,1263,采薇(节选),https://so.gushiwen.org/shiwenv_fa087546c81b.aspx
129,9,1293,国风·郑风·子衿,https://so.gushiwen.org/shiwenv_cfe0289eb931.aspx
130,12,1327,燕歌行,https://so.gushiwen.org/shiwenv_4c7868ec4409.aspx
131,10,1399,涉江采芙蓉,https://so.gushiwen.org/shiwenv_c72d94b49cc6.aspx
132,2,1424,村居,https://so.gushiwen.org/shiwenv_425fb837c387.aspx
133,10,1492,短歌行,https://so.gushiwen.org/shiwenv_35000de73cdb.aspx
134,9,1523,山坡羊·潼关怀古,https://so.gushiwen.org/shiwenv_1bd53945715b.aspx
135,11,1550,蜀道难,https://so.gushiwen.org/shiwenv_d59ec5d6c91c.aspx
136,12,1558,拟行路难·其四,https://so.gushiwen.org/shiwenv_5261df279f62.aspx
137,1,1626,画,https://so.gushiwen.org/shiwenv_b6bd9a33dfd7.aspx
138,6,1628,己亥杂诗·其二百二十,https://so.gushiwen.org/shiwenv_838d9b401572.aspx
139,1,1630,池上,https://so.gushiwen.org/shiwenv_a8f44614071a.aspx
140,6,1650,四时田园杂兴·其二,https://so.gushiwen.org/shiwenv_6e4b9596b2f3.aspx
141,11,1721,书愤五首·其一,https://so.gushiwen.org/shiwenv_7c14409ca751.aspx
142,9,1897,国风·邶风·式微,https://so.gushiwen.org/shiwenv_0e1fe871ec57.aspx
143,3,1910,三衢道中,https://so.gushiwen.org/shiwenv_fbbd80710c5e.aspx
